FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m60815c2r7.htb	    0.0	  20.00	  0.000	  10.00	 -10.00	  40.00	  14.08	  0.247	  16.40	   4.09	 199.51	 160.49	  19.51	  42.39	  0.638	 0.51816714	  0.254	 0.16701809	  0.025	 0.15978278	 0.3190	  0.637	  0.74325	 0.94589023	
m60815c4r7.htb	  180.0	  20.00	  0.000	  -5.00	   5.00	  60.00	   4.63	  0.230	   8.35	   1.39	   2.77	   2.77	   2.77	  42.39	  0.271	 0.92095860	  0.606	 0.01343198	  0.022	 0.19315655	 0.2227	  0.651	  0.16793	 0.99666600	
m60821c1r7.htb	    0.0	  20.00	  0.000	   0.00	 -10.00	  60.00	   3.03	  0.265	  15.05	   0.47	 312.59	  47.41	  47.41	 278.72	  0.038	 0.26072912	  0.022	 0.70289100	  0.000	 0.98876863	 0.3511	  0.538	  1.55496	 0.81686273	
m60821c2r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  40.00	   1.09	  0.343	   3.97	   1.22	 269.84	  90.16	  89.84	  87.05	  0.299	 0.18568568	  0.405	 0.06516475	  0.064	 0.02333790	 0.3656	  0.384	  0.46490	 0.97682638	
m60821c3r7.htb	  110.0	  20.00	  0.000	 -10.00	   0.00	  40.00	   1.94	  0.368	   5.98	   1.33	  13.99	  13.99	  13.99	 225.35	  0.248	 0.46571100	  0.285	 0.13883625	  0.024	 0.17159104	 0.3320	  0.603	  0.57317	 0.96599840	
m60822c3r7.htb	    0.0	  20.00	  0.000	  -8.00	 -10.00	  40.00	   1.24	  0.350	   2.21	   0.74	 279.80	  80.20	  80.20	  42.39	  0.433	 0.50074692	  0.323	 0.11066821	  0.029	 0.12889921	 0.3309	  0.399	  0.81159	 0.93688819	
m60822c4r7.htb	  240.0	  20.00	  0.000	  -8.00	   0.00	  40.00	   1.44	  0.235	   7.54	   1.24	 270.96	  89.04	  89.04	  42.39	  0.169	 0.40478433	  0.254	 0.16641134	  0.027	 0.14740397	 0.3156	  0.420	  0.67815	 0.95399590	
m60823c1r7.htb	    0.0	  20.00	  0.000	  10.00	   5.00	  40.00	  10.00	  0.159	  23.70	   1.72	  91.47	  91.47	  88.53	 198.81	  0.112	 0.20149703	  0.207	 0.21884846	  0.025	 0.16532764	 0.3387	  0.417	  1.03442	 0.90453336	
m60823c2r7.htb	   70.0	  20.00	  0.000	   0.00	   0.00	  40.00	   7.71	  0.202	   9.91	   1.46	 314.42	  45.58	  45.58	  42.39	  0.400	 0.39172747	  0.260	 0.16060723	  0.030	 0.12201328	 0.2869	  0.435	  0.54014	 0.96947762	
m60823c3r7.htb	   70.0	  20.00	  0.000	  -5.00	   0.00	  40.00	   9.50	  0.199	  13.38	   2.83	 303.44	  56.56	  56.56	  61.79	  0.422	 0.96236544	  0.476	 0.03980569	  0.012	 0.33181559	 0.2041	  1.089	  0.10004	 0.99878984	
m60823c4r7.htb	    0.0	  20.00	  0.000	 -10.00	   0.00	  40.00	  11.74	  0.183	  17.37	   1.98	  26.28	  26.28	  26.28	 286.73	  0.260	 0.04585603	  0.308	 0.12069319	  0.041	 0.02716719	 0.3336	  0.420	  0.69505	 0.95193800	
m60824c1r7.htb	    0.0	  20.00	  0.000	  -5.00	   5.00	  40.00	   3.78	  0.178	  14.67	   2.54	  20.20	  20.20	  20.20	  74.99	  0.189	 0.76310289	  0.606	 0.01351331	  0.036	 0.09225674	 0.2772	  0.534	  0.10164	 0.99875169	
m60824c2r7.htb	    0.0	  20.00	  0.000	  -5.00	  -5.00	  40.00	  10.00	  0.199	  10.94	   1.52	 224.77	 135.23	  44.77	 177.30	  0.617	 0.53788558	  0.602	 0.01400789	  0.045	 0.05837732	 0.3137	  0.393	  0.29949	 0.98984717	
m60824c3r7.htb	    0.0	  20.00	  0.000	  -5.00	   0.00	  40.00	   5.27	  0.288	   9.31	   2.56	  83.63	  83.63	  83.63	 101.77	  0.388	 0.08391826	  0.712	 0.00424794	  0.108	 0.00293014	 0.3989	  0.424	  0.49304	 0.97417532	
