FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60602c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 30.00	 180.0000		 0.0535	 11.4662	 0.7357	 0.0136	 0.1543	 0.0196	 
m60602c2r9.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	 0.0000		 0.0777	 10.8486	 0.7386	 0.0132	 0.2664	 0.0015	 
m60602c2r9.htb	   0.0	  0.03	 2.000	 -8.00	 -8.00	 30.00	 180.0000		 0.0563	 9.7958	 0.9091	 0.0009	 0.1549	 0.0193	 
m60602c3r9.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	 0.0000		 0.0144	 12.0461	 0.2580	 0.2444	 0.0169	 0.4573	 
m60602c3r9.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 30.00	 180.0000		 0.0461	 10.6708	 0.3579	 0.1559	 0.1077	 0.0543	 
m60602c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	 0.0000		 0.0221	 4.1611	 0.7016	 0.0187	 0.0864	 0.0135	 
m60602c4r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 20.00	 180.0000		 0.0253	 3.7968	 0.5986	 0.0412	 0.1194	 0.0034	 
m60602c5r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	 0.0000		 0.0421	 9.6146	 0.3146	 0.1902	 0.0377	 0.2639	 
m60602c5r9.htb	   0.0	  0.03	 2.000	 -5.00	 -5.00	 50.00	 180.0000		 0.0730	 6.8554	 0.7851	 0.0079	 0.1684	 0.0143	 
m60605c1r9.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	 0.0000		 -0.0238	 31.6349	 0.1565	 0.3798	 0.0392	 0.2540	 
m60605c1r9.htb	   0.0	  0.03	 2.000	 -3.00	 -7.00	 30.00	 180.0000		 0.0045	 31.1071	 0.0122	 0.8138	 0.0017	 0.8125	 
m60605c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	 0.0000		 0.0081	 0.6319	 0.4744	 0.0870	 0.1195	 0.0419	 
m60605c2r9.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 30.00	 180.0000		 -0.0026	 0.8521	 0.1020	 0.4849	 0.0158	 0.4720	 
m60605c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	 0.0000		 0.0083	 18.5807	 0.0411	 0.6628	 0.0102	 0.5632	 
m60605c3r9.htb	   0.0	  0.03	 2.000	 -5.00	 -2.00	 30.00	 180.0000		 0.0127	 17.8773	 0.1319	 0.4234	 0.0265	 0.3500	 
m60606c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	 0.0000		 -0.0010	 0.0709	 0.2644	 0.2378	 0.0414	 0.2410	 
m60606c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -8.00	 40.00	 180.0000		 -0.0000	 0.0154	 0.0017	 0.9301	 0.0003	 0.9214	 
m60606c2r9.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 90.0000		 -0.0041	 0.4952	 0.2044	 0.3085	 0.0235	 0.3788	 
m60606c2r9.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	 270.0000		 0.0031	 0.3563	 0.2489	 0.2544	 0.0169	 0.4564	 
m60606c3r9.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 90.0000		 -0.0008	 1.7407	 0.0015	 0.9340	 0.0003	 0.9267	 
m60606c3r9.htb	  90.0	  0.03	 2.000	 -8.00	 -10.00	 40.00	 270.0000		 0.0068	 2.0621	 0.1884	 0.3305	 0.0137	 0.5026	 
m60606c4r9.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 90.0000		 0.0098	 3.7994	 0.1374	 0.4131	 0.0217	 0.3981	 
m60606c4r9.htb	  90.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 270.0000		 0.0152	 3.9456	 0.1608	 0.3726	 0.0387	 0.2648	 
m60606c5r9.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	 90.0000		 0.0114	 4.2186	 0.2931	 0.2094	 0.0378	 0.1366	 
m60606c5r9.htb	  90.0	  0.03	 2.000	  8.00	  0.00	 40.00	 270.0000		 -0.0010	 4.6599	 0.0033	 0.9027	 0.0005	 0.8717	 
