FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60801c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0152	 16.1897	 0.2956	 0.2071	 0.0244	 0.3706	 
m60801c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 -0.0063	 17.1150	 0.1053	 0.4776	 0.0054	 0.6756	 
m60801c3r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 0.0000		 0.0416	 27.1730	 0.2715	 0.2305	 0.0564	 0.2235	 
m60801c3r9.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	 180.0000		 0.0236	 27.4257	 0.1137	 0.4595	 0.0193	 0.4563	 
m60803c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 0.0000		 -0.0044	 6.5014	 0.0385	 0.6734	 0.0034	 0.7377	 
m60803c1r9.htb	   0.0	  0.03	 2.000	  8.00	 -5.00	 40.00	 180.0000		 -0.0017	 6.6701	 0.0064	 0.8643	 0.0005	 0.9003	 
m60803c3r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 -0.0163	 12.9102	 0.4827	 0.0832	 0.0819	 0.0955	 
m60803c3r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0098	 11.8151	 0.1873	 0.3321	 0.0199	 0.4193	 
m60803c4r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0144	 9.4013	 0.1930	 0.3240	 0.0282	 0.3350	 
m60803c4r9.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	 360.0000		 0.0153	 9.1914	 0.3792	 0.1410	 0.0305	 0.3155	 
m60808c1r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 0.0000		 0.0040	 3.3882	 0.0668	 0.5757	 0.0098	 0.5715	 
