FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 93.00	 20.13	 20.00	 12.82	 16.24	  2.24	 0.409	 0.00000000	 0.585	  0.375	      1.060	      0.141	 330.00	  0.00	 93.00	 30.00	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 252.00	 18.55	  0.00	 11.35	 14.96	  2.24	 0.392	 0.00000024	 0.548	  0.397	      0.915	      0.157	 330.00	  0.00	 252.00	 52.00	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 93.00	 20.14	 20.00	 12.83	 16.24	  2.24	 0.409	 0.00000000	 0.585	  0.375	      1.060	      0.141	 330.00	  0.00	 93.00	 30.00	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 252.00	 18.55	  0.00	 11.35	 14.96	  2.24	 0.392	 0.00000024	 0.548	  0.397	      0.915	      0.157	 330.00	  0.00	 252.00	 52.00	
m60720c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 93.00	 20.13	 20.00	 12.82	 16.24	  2.24	 0.409	 0.00000000	 0.585	  0.375	      1.060	      0.141	 330.00	  0.00	 93.00	 30.00	
m60720c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 83.00	 30.10	 26.00	 24.63	 26.09	  1.08	 0.225	 0.10043946	 0.519	  0.306	      0.160	      0.094	 330.00	  0.00	 9999.00	 9999.00	
m60720c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 165.00	 27.92	  8.00	 25.69	 26.98	  1.08	 0.184	 0.41612999	 0.448	  0.324	      0.111	      0.105	 330.00	  0.00	 9999.00	 9999.00	
m60721c4r4.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 13.00	 19.88	 267.00	 12.66	 16.17	  0.65	 0.393	 0.00000597	 0.502	  0.494	      1.165	      0.244	 330.00	  0.00	 13.00	 48.00	
m60721c4r4.htb	  90.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	  3.00	 19.82	 280.00	 13.04	 16.04	  0.65	 0.379	 0.00014104	 0.504	  0.467	      0.820	      0.218	 330.00	  0.00	  3.00	 39.00	
m60721c5r4.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   0.0	 11.00	 27.68	 267.00	 17.63	 23.01	  1.04	 0.338	 0.00000000	 0.585	  0.345	      1.198	      0.119	 330.00	  0.00	 11.00	 56.00	
m60721c5r4.htb	  90.0	  0.03	 2.000	  0.00	 -8.00	 40.00	   1.0	 15.00	 28.33	 287.00	 20.11	 23.78	  1.04	 0.330	 0.00000000	 0.603	  0.322	      1.008	      0.103	 330.00	  0.00	 15.00	 41.00	
m60801c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   0.0	 152.00	  6.14	 217.00	  4.78	  5.39	  1.44	 0.250	 0.88270317	 0.241	  0.554	      0.161	      0.307	 330.00	  0.00	 9999.00	 9999.00	
m60801c1r4.htb	   0.0	  0.03	 2.000	 -10.00	  5.00	 40.00	   1.0	 260.00	  6.36	 28.00	  4.35	  5.53	  1.44	 0.356	 0.43085215	 0.343	  0.510	      0.267	      0.260	 330.00	  0.00	 9999.00	 9999.00	
m60803c2r4.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   0.0	 13.00	 24.77	 330.00	 12.30	 13.97	  1.59	 0.371	 0.00001451	 0.537	  0.373	      0.623	      0.139	 330.00	  0.00	 13.00	 12.00	
m60803c2r4.htb	   0.0	  0.03	 2.000	 -8.00	  0.00	 40.00	   1.0	 178.00	 17.43	 262.00	 12.79	 14.85	  1.59	 0.282	 0.00108635	 0.442	  0.407	      0.519	      0.166	 330.00	  0.00	 178.00	 34.00	
m60804c1r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   0.0	 62.00	 15.53	 167.00	  9.43	 11.91	  1.49	 0.379	 0.00164236	 0.419	  0.587	      1.033	      0.345	 330.00	  0.00	 62.00	 37.00	
m60804c1r4.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	   1.0	 259.00	 17.64	 222.00	 11.22	 12.51	  1.49	 0.382	 0.03147702	 0.419	  0.542	      0.599	      0.294	 330.00	  0.00	 9999.00	 9999.00	
m60815c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 190.00	 17.83	 80.00	 13.73	 15.97	 12.54	 0.271	 0.32197193	 0.388	  0.509	      0.301	      0.259	 330.00	  0.00	 9999.00	 9999.00	
m60815c3r4.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   1.0	 195.00	 19.14	 88.00	 15.22	 16.78	 12.54	 0.266	 0.06404037	 0.397	  0.479	      0.411	      0.229	 330.00	  0.00	 9999.00	 9999.00	
m60816c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 308.00	 14.02	 51.00	 11.18	 13.26	  1.79	 0.276	 0.55887770	 0.303	  0.884	      0.691	      0.782	 330.00	  0.00	 9999.00	 9999.00	
m60816c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 105.00	 24.73	 136.00	 14.09	 15.30	  1.79	 0.259	 0.15449648	 0.361	  0.525	      0.405	      0.276	 330.00	  0.00	 9999.00	 9999.00	
m60816c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 173.00	 29.52	 253.00	 26.71	 28.10	  5.77	 0.109	 0.23625828	 0.356	  0.285	      0.105	      0.081	 330.00	  0.00	 9999.00	 9999.00	
m60816c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	  8.00	 31.07	 301.00	 27.64	 29.29	  5.77	 0.101	 0.03100722	 0.394	  0.224	      0.102	      0.050	 330.00	  0.00	 9999.00	 9999.00	
m60816c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	 173.00	 29.53	 253.00	 26.75	 28.10	  5.77	 0.109	 0.23625828	 0.356	  0.285	      0.105	      0.081	 330.00	  0.00	 9999.00	 9999.00	
m60816c2r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 13.00	 31.14	 305.00	 27.79	 29.29	  5.77	 0.101	 0.03100722	 0.394	  0.224	      0.102	      0.050	 330.00	  0.00	 9999.00	 9999.00	
m60816c3r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 308.00	 12.53	 49.00	  9.97	 11.37	  6.47	 0.218	 0.29907632	 0.338	  0.439	      0.231	      0.193	 330.00	  0.00	 9999.00	 9999.00	
m60816c3r4.htb	   0.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 15.00	 12.24	 37.00	 11.16	 11.86	  6.47	 0.201	 0.43467742	 0.310	  0.445	      0.202	      0.198	 330.00	  0.00	 9999.00	 9999.00	
m60818c1r4.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   0.0	 314.00	 10.04	 284.00	  3.81	  4.49	  0.85	 0.333	 0.30131292	 0.361	  0.362	      0.156	      0.131	 330.00	  0.00	 9999.00	 9999.00	
m60818c1r4.htb	 180.0	  0.03	 2.000	 -10.00	 -10.00	 40.00	   1.0	 158.00	  6.16	 46.00	  3.46	  4.83	  0.85	 0.551	 0.00001060	 0.567	  0.350	      0.563	      0.123	 330.00	  0.00	 158.00	 59.00	
m60818c2r4.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   0.0	  0.00	 27.32	 110.00	 23.74	 25.61	 14.76	 0.155	 0.70117313	 0.294	  0.524	      0.202	      0.274	 330.00	  0.00	 9999.00	 9999.00	
m60818c2r4.htb	   0.0	  0.03	 2.000	 10.00	 10.00	 40.00	   1.0	 321.00	 39.39	 298.00	 25.06	 26.52	 14.76	 0.211	 0.28134974	 0.399	  0.477	      0.278	      0.227	 330.00	  0.00	 9999.00	 9999.00	
m60818c3r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   0.0	 225.00	 11.29	 259.00	  3.40	  5.08	  2.34	 0.517	 0.00002788	 0.508	  0.413	      0.729	      0.170	 330.00	  0.00	 225.00	 11.00	
m60818c3r4.htb	   0.0	  0.03	 2.000	 -10.00	  0.00	 40.00	   1.0	 63.00	  8.16	 238.00	  5.25	  5.73	  2.34	 0.524	 0.00020822	 0.535	  0.409	      0.610	      0.167	 330.00	  0.00	 63.00	 18.00	
m60821c4r4.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   0.0	 15.00	 22.73	 250.00	 20.50	 21.27	  2.49	 0.221	 0.16807924	 0.464	  0.333	      0.165	      0.111	 330.00	  0.00	 9999.00	 9999.00	
m60821c4r4.htb	   0.0	  0.03	 2.000	  5.00	 -15.00	 40.00	   1.0	 330.00	 24.40	 122.00	 19.52	 21.74	  2.49	 0.285	 0.05551732	 0.535	  0.350	      0.242	      0.123	 330.00	  0.00	 9999.00	 9999.00	
m60821c5r4.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   0.0	 255.00	 25.84	 158.00	 18.75	 22.14	  5.61	 0.347	 0.02399528	 0.480	  0.558	      0.691	      0.311	 330.00	  0.00	 9999.00	 9999.00	
m60821c5r4.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 40.00	   1.0	 255.00	 28.51	 167.00	 20.78	 23.92	  5.61	 0.325	 0.01992433	 0.497	  0.494	      0.557	      0.244	 330.00	  0.00	 9999.00	 9999.00	
m60824c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 195.00	 27.46	 138.00	 21.70	 23.96	  7.21	 0.267	 0.34534436	 0.487	  0.405	      0.192	      0.164	 330.00	  0.00	 9999.00	 9999.00	
m60824c4r4.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   1.0	 15.00	 39.60	 48.00	 17.88	 23.53	  7.21	 0.357	 0.71747772	 0.420	  1.110	      0.877	      1.233	 330.00	  0.00	 9999.00	 9999.00	
m60825c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	  0.00	  8.43	 71.00	  3.75	  5.96	  4.13	 0.560	 0.00000000	 0.591	  0.334	      1.157	      0.112	 330.00	  0.00	  0.00	 30.00	
m60825c1r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   1.0	 170.00	  9.17	 77.00	  2.93	  5.77	  4.13	 0.645	 0.00000000	 0.648	  0.323	      1.879	      0.104	 330.00	  0.00	 170.00	 44.00	
