FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m71016c1r6.htb	  90.0	  0.03	 2.000	  0.00	 -12.00	 40.00	   0.0	 16.2438	  0.16	 0.0000	  0.54	  0.87	 64.000	 1.00000000	 0.445	  0.000	  0.45	  0.00	  0.2153	 0.9946	 0.02082035		 0.9896	 36.43668114	 20.9738	 21.73230243	 52.87	 14.74	 1.3818	 1.7762	 0.1732	 
m71128c1r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 30.00	   0.0	 4.6269	  0.00	 0.0420	  0.33	  0.83	 64.000	 1.00000000	 0.159	  0.001	  0.16	  0.00	  0.2566	 0.9924	 0.25655881		 0.8796	 9.03239615	 61.3208	 2.46146426	 64.20	  6.73	 0.1159	 0.0001	 0.9999	 
m71129c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -7.00	 40.00	   0.0	 0.1741	 -21.19	 0.0000	  0.62	  0.72	 64.000	 1.00000000	 0.000	    NaN	  0.53	  0.00	 16.3806	 0.0025	 16.38059544		 0.0003	 0.00000000	 48.9189	 36.44278607	 48.92	 -0.73	 -0.5279	 0.0000	 1.0000	 
m71129c2r6.htb	   0.0	  0.03	 2.000	  0.00	 -8.00	 30.00	   0.0	 0.2985	 -13.63	 0.0000	  0.64	  0.69	 64.000	 1.00000000	 0.000	    NaN	  0.50	  0.00	 16.8731	 0.0008	 16.87310280		    NaN	 0.00000000	 24.4722	 27.70538246	 25.31	 -0.71	 -0.4200	 0.0000	 1.0000	 
m71129c3r6.htb	 120.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   0.0	 0.4478	 -10.64	 0.0000	  0.63	  1.02	 64.000	 1.00000000	 0.000	    NaN	  0.61	  0.00	 71.4577	 0.0000	 71.45769501		 0.0000	 0.00000000	 42.5650	 24.20929377	 45.46	 -1.51	 -0.3569	 0.0000	 1.0000	 
m71203c1r6.htb	   0.0	  0.03	 2.000	  0.00	 -10.00	 40.00	   0.0	 3.1841	  0.00	 0.0000	  0.53	  0.82	 64.000	 1.00000000	 0.376	  0.000	  0.38	  0.00	  1.1085	 0.8929	 1.10844090		 0.5745	 16.35982451	 100.0000	 6.90388889	 100.00	  1.91	 0.1036	 -0.0000	 1.0000	 
m71204c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 4.3781	  0.00	 0.0000	  0.67	  0.62	 64.000	 1.00000000	 0.740	  0.000	  0.74	  0.00	  0.5850	 0.9647	 0.58501643		 0.7464	 18.56874529	 58.6953	 0.00000000	 59.68	  2.96	 0.3360	 0.0000	 1.0000	 
m71205c2r6.htb	   0.0	  0.03	 2.000	  0.00	  3.00	 30.00	   0.0	 2.9353	  0.00	 0.0000	  0.54	  1.14	 64.000	 1.00000000	 0.511	  0.000	  0.51	  0.00	  0.1662	 0.9967	 0.16624159		 0.9202	 15.10304431	 27.9969	 0.00000000	 28.01	  1.41	 0.5577	 -0.0000	 1.0000	 
m71205c3r6.htb	   0.0	  0.03	 2.000	  5.00	  5.00	 30.00	   0.0	 8.2587	  0.14	 0.0000	  0.74	  0.65	 64.000	 1.00000000	 0.869	  0.000	  0.87	  0.00	  1.8728	 0.7591	 1.23163667		 0.5402	 164.33686322	 54.4616	 219.65174129	 128.91	  6.76	 1.3978	 1.4090	 0.2517	 
m71206c1r6.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 30.00	   0.0	 22.3383	  0.07	 0.0000	  0.47	  0.72	 64.000	 1.00000000	 0.393	  0.000	  0.39	  0.00	  0.2442	 0.9931	 0.17406640		 0.9166	 29.29529373	 28.3604	 17.60383735	 56.98	 21.23	 0.7588	 0.2922	 0.7476	 
