FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 Spont	 SI		 AnovaP	 SDI		 VarTerm	 MaxX 	 MinX 	 RsqMn	 PMean	 RsqRaw	 Praw		 ErfChi2	 ErfChiP	 DiffErfChi2	 DiffErfChiP	 Ke		 a		 Ki			 b+a		 DC_off	 Halfmax_slope	 F_SI	 P_SI	
m60420c1r6.htb	 180.0	  0.03	 2.000	  5.00	 -5.00	 40.00	   1.0	 2.7861	  0.08	 0.0000	  0.72	  0.58	 64.000	 1.00000000	 0.905	  0.000	  0.91	  0.00	  0.7231	 0.9484	 0.35020767		 0.8394	 64.73560910	 45.3168	 60.69149220	 99.67	  2.83	 0.8678	 0.4155	 0.6617	 
m60421c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   0.0	 4.1791	  0.00	 0.0000	  0.71	  0.61	 64.000	 1.00000000	 0.846	  0.000	  0.85	  0.00	  0.5465	 0.9688	 0.54610315		 0.7611	 21.16332707	 47.2998	 1.59956127	 53.26	  1.87	 0.4380	 0.0000	 1.0000	 
m60421c1r6.htb	   0.0	  0.03	 2.000	  8.00	 -10.00	 40.00	   1.0	 4.1791	  0.00	 0.0000	  0.73	  0.52	 64.000	 1.00000000	 0.867	  0.000	  0.87	  0.00	  0.4105	 0.9816	 0.41049856		 0.8144	 20.70897684	 55.3438	 0.00111968	 60.64	  2.65	 0.3960	 0.0000	 1.0000	 
m60421c2r6.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	   0.0	 1.3820	  0.00	 0.0000	  0.70	  0.58	 64.000	 1.00000000	 0.779	  0.000	  0.78	  0.00	  2.7421	 0.6019	 2.74209362		 0.2538	 15.78896812	 52.8480	 0.00000000	 53.23	  0.61	 0.3154	 0.0000	 1.0000	 
m60421c2r6.htb	   0.0	  0.03	 2.000	 18.00	 -10.00	 40.00	   1.0	 1.3820	  0.00	 0.0000	  0.71	  0.53	 64.000	 1.00000000	 0.790	  0.000	  0.79	  0.00	  2.4870	 0.6470	 2.48707452		 0.2884	 14.39257250	 44.1246	 0.00014813	 46.22	  0.76	 0.3413	 0.0000	 1.0000	 
m60421c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   0.0	 9.4527	  0.00	 0.0000	  0.69	  0.73	 64.000	 1.00000000	 0.838	  0.000	  0.84	  0.00	  0.3228	 0.9883	 0.32250290		 0.8511	 30.44033772	 36.2485	 2.12975263	 40.33	  4.32	 0.8179	 0.1781	 0.8373	 
m60421c3r6.htb	   0.0	  0.03	 2.000	 10.00	  5.00	 40.00	   1.0	 9.4527	  0.06	 0.0000	  0.66	  0.74	 64.000	 1.00000000	 0.814	  0.000	  0.81	  0.00	  0.3625	 0.9854	 0.23529257		 0.8890	 54.55507139	 39.9823	 39.67004396	 87.37	  5.66	 0.9602	 0.1781	 0.8373	 
m60424c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   0.0	 2.0730	  0.05	 0.0000	  0.79	  0.59	 64.000	 1.00000000	 0.911	  0.000	  0.91	  0.00	  4.2765	 0.3699	 3.27765152		 0.1942	 100.02979399	 61.1567	 128.93864013	 145.09	 -0.16	 0.7953	 0.7786	 0.4666	 
m60424c3r6.htb	   0.0	  0.03	 2.000	 10.00	  0.00	 40.00	   1.0	 2.0730	  0.08	 0.0000	  0.78	  0.59	 64.000	 1.00000000	 0.924	  0.000	  0.92	  0.00	  1.7144	 0.7881	 1.18451223		 0.5531	 102.64181029	 57.1804	 130.59701493	 136.10	 -0.16	 0.8889	 0.7786	 0.4666	 
m60424c4r6.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 30.00	   0.0	 3.7669	  0.09	 0.0000	  0.79	  0.42	 64.000	 1.00000000	 0.892	  0.000	  0.89	  0.00	  3.7980	 0.4340	 3.25980292		 0.1959	 109.93692494	 57.1779	 131.13006397	 116.57	  2.52	 0.8490	 0.5471	 0.5832	 
