FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70313c2r4.htb	  60.0	  0.03	 2.000	 10.00	  5.00	 50.00	   0.0	 165.00	 24.99	 136.00	 19.20	 22.08	 12.86	 0.269	 0.32952415	 0.362	  0.677	      0.525	      0.458	 330.00	  0.00	 9999.00	 9999.00	
m70410c1r4.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	   0.0	 12.00	 10.02	 92.00	  4.19	  5.27	  1.49	 0.693	 0.26351466	 0.406	  0.925	      1.069	      0.855	 330.00	  0.00	 9999.00	 9999.00	
m70410c2r4.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	   0.0	 112.00	 13.25	 136.00	  6.84	  9.16	  4.83	 0.509	 0.01220461	 0.472	  0.559	      0.736	      0.313	 330.00	  0.00	 9999.00	 9999.00	
m70410c3r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 98.00	 17.79	 202.00	 13.83	 15.62	 13.93	 0.228	 0.96415387	 0.218	  0.779	      0.226	      0.607	 330.00	  0.00	 9999.00	 9999.00	
m70411c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 100.00	   0.0	 118.00	  6.19	  0.00	  5.47	  5.63	  4.58	 0.224	 0.46801158	 0.316	  0.332	      0.108	      0.110	 330.00	  0.00	 9999.00	 9999.00	
m70411c2r4.htb	 180.0	  0.03	 4.000	  5.00	  0.00	 100.00	   0.0	 261.00	  1.18	 105.00	  0.50	  0.97	  0.15	 0.621	 0.47632986	 0.311	  0.601	      0.351	      0.361	 330.00	  0.00	 9999.00	 9999.00	
m70412c1r4.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 50.00	   0.0	 83.00	  2.04	 119.00	  0.62	  1.54	  0.45	 0.548	 0.30738494	 0.343	  0.667	      0.526	      0.445	 330.00	  0.00	 9999.00	 9999.00	
m70412c2r4.htb	   0.0	  0.03	 2.000	 -15.00	  0.00	 60.00	   0.0	 101.00	  4.96	 195.00	  2.50	  3.53	  1.29	 0.505	 0.10823638	 0.396	  0.508	      0.413	      0.258	 330.00	  0.00	 9999.00	 9999.00	
m70412c3r4.htb	 180.0	  0.03	 2.000	  0.00	  0.00	 40.00	   0.0	  9.00	  5.78	 323.00	  3.33	  4.22	  2.94	 0.429	 0.10987718	 0.390	  0.447	      0.319	      0.200	 330.00	  0.00	 9999.00	 9999.00	
m70417c1r4.htb	   0.0	  0.03	 2.000	  0.00	 -15.00	 50.00	   0.0	 280.00	  7.93	 174.00	  2.21	  5.17	  0.62	 0.697	 0.00000000	 0.534	  0.546	      3.437	      0.298	 330.00	  0.00	 280.00	 50.00	
