FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m70308c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 50.00	 140.0000		 -0.0017	 9.1579	 0.0153	 0.7917	 0.0005	 0.8523	 
m70308c3r9.htb	   0.0	  0.03	 2.000	 10.00	 -10.00	 50.00	 320.0000		 0.0108	 9.4570	 0.3670	 0.1494	 0.0189	 0.2567	 
m70309c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	 270.0000		 0.0105	 12.3586	 0.1067	 0.4745	 0.0074	 0.4777	 
m70309c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 50.00	 450.0000		 0.0027	 12.4424	 0.0116	 0.8184	 0.0007	 0.8329	 
m70309c3r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 50.00	 270.0000		 -0.0032	 18.4874	 0.0050	 0.8806	 0.0005	 0.8513	 
m70309c3r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 50.00	 450.0000		 -0.0270	 18.7007	 0.5978	 0.0415	 0.0368	 0.1116	 
m70312c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 70.00	 0.0000		 -0.0076	 4.8682	 0.4723	 0.0880	 0.0138	 0.3327	 
m70312c1r9.htb	   0.0	  0.03	 2.000	 -5.00	  0.00	 70.00	 180.0000		 -0.0104	 4.8330	 0.4156	 0.1180	 0.0157	 0.3020	 
m70313c1r9.htb	  60.0	  0.03	 2.000	  0.00	  0.00	 100.00	 0.0000		 0.0182	 2.0058	 0.4447	 0.1018	 0.0918	 0.0108	 
m70313c1r9.htb	  60.0	  0.03	 2.000	  0.00	  0.00	 100.00	 180.0000		 -0.0078	 2.7563	 0.0965	 0.4977	 0.0121	 0.3645	 
m70313c2r9.htb	  60.0	  0.03	 2.000	 10.00	  5.00	 50.00	 0.0000		 0.0659	 18.9881	 0.7422	 0.0127	 0.0749	 0.0219	 
m70313c2r9.htb	  60.0	  0.03	 2.000	 10.00	  5.00	 50.00	 180.0000		 0.0216	 20.4134	 0.0912	 0.5104	 0.0109	 0.3906	 
m70410c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	 0.0000		 0.0128	 7.2279	 0.1811	 0.3411	 0.0130	 0.3475	 
m70410c1r9.htb	   0.0	  0.03	 2.000	 10.00	 -20.00	 40.00	 180.0000		 0.0242	 6.0002	 0.3715	 0.1462	 0.0326	 0.1348	 
m70410c2r9.htb	   0.0	  0.03	 2.000	  5.00	 -20.00	 40.00	 0.0000		 0.0105	 12.0801	 0.0948	 0.5017	 0.0045	 0.5794	 
