FILE		 PrDir	 PrSpd	 PrHDsp	 RFX	 RFY	 RFDiam	 Spont	 DirMI	 BRate	 Ampl	 PD360	 PD180	 PD90	 FWHM	 DSI	 AnovaP		 Rmeans	 Pmeans		 Rraw	 Praw		 DirDI	 VarTrm	 Chi2		 ChiP		
m70809c1r17.htb	    0.0	  20.00	  0.000	   0.00	   2.00	  70.00	   1.24	  0.339	   6.51	   2.55	 132.38	 132.38	  47.62	  98.59	  0.326	 0.01719641	  0.713	 0.00420105	  0.164	 0.00019590	 0.4284	  0.378	  0.31201	 0.98902570	
m70810c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  30.00	   0.50	  0.436	   4.09	   2.38	 139.50	 139.50	  40.50	 182.04	  0.398	 0.00315382	  0.724	 0.00362098	  0.178	 0.00009932	 0.4452	  0.410	  1.10864	 0.89289935	
m70810c1r17.htb	   90.0	  20.00	  0.000	   0.00	   0.00	  60.00	   1.00	  0.500	   2.04	   0.94	  55.50	  55.50	  55.50	  42.39	  0.472	 0.46793055	  0.274	 0.14843800	  0.033	 0.10632712	 0.3263	  0.470	  1.19543	 0.87885021	
m70810c1r27.htb	   90.0	  20.00	  0.000	   0.00	   0.00	 120.00	   0.75	  0.423	   0.86	   1.09	 190.44	 169.56	  10.44	 248.27	  0.905	 0.68321725	  0.645	 0.00918705	  0.044	 0.06065012	 0.2657	  0.565	  0.10962	 0.99855170	
m70810c1r37.htb	   90.0	  20.00	  0.000	   0.00	   0.00	  15.00	   0.85	  0.417	   2.64	   2.58	 245.79	 114.21	  65.79	  42.39	  0.590	 0.07931977	  0.340	 0.09916170	  0.083	 0.00955722	 0.3441	  0.494	  0.39990	 0.98248517	
m70815c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  25.00	   0.65	  0.271	   4.20	   1.14	 316.20	  43.80	  43.80	 198.20	  0.242	 0.47065488	  0.451	 0.04776961	  0.040	 0.07520659	 0.2792	  0.501	  0.37749	 0.98427764	
m70815c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  50.00	   1.24	  0.275	   5.65	   3.06	 247.68	 112.32	  67.68	  46.29	  0.410	 0.18786380	  0.704	 0.00465969	  0.101	 0.00408594	 0.3128	  0.420	  0.20211	 0.99522538	
m70815c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	 100.00	   1.14	  0.527	   5.10	   3.90	 260.10	  99.90	  80.10	 131.07	  0.497	 0.00004266	  0.641	 0.00951287	  0.208	 0.00002106	 0.5015	  0.463	  1.86024	 0.76144553	
m70815c1r37.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  12.50	   2.04	  0.384	   4.72	   1.29	 137.20	 137.20	  42.80	  42.39	  0.326	 0.10863958	  0.160	 0.28590449	  0.027	 0.14773193	 0.3660	  0.513	  0.86764	 0.92915657	
m70816c1r7.htb	    0.0	  20.00	  0.000	   6.00	   5.00	  25.00	   2.59	  0.262	  15.13	   3.25	 257.46	 102.54	  77.46	  94.20	  0.206	 0.45296286	  0.445	 0.04955291	  0.044	 0.06135709	 0.3305	  0.620	  0.41503	 0.98122816	
m70816c1r17.htb	    0.0	  20.00	  0.000	   6.00	   5.00	  50.00	   2.14	  0.412	   8.35	   3.00	 203.84	 156.16	  23.84	 216.57	  0.326	 0.25148218	  0.302	 0.12562790	  0.043	 0.06481460	 0.3867	  0.670	  0.73619	 0.94679192	
m70816c1r27.htb	    0.0	  20.00	  0.000	   6.00	   5.00	 100.00	   1.79	  0.309	   4.08	   4.10	 207.60	 152.40	  27.60	 395.40	  0.642	 0.49223720	  0.329	 0.10658143	  0.050	 0.04550217	 0.3230	  0.517	  0.31716	 0.98867961	
m70816c1r37.htb	    0.0	  20.00	  0.000	   6.00	   5.00	  12.50	   1.64	  0.362	   7.65	   2.37	  49.69	  49.69	  49.69	  42.39	  0.283	 0.56216547	  0.277	 0.14536570	  0.020	 0.21136730	 0.3080	  0.769	  0.52795	 0.97072365	
m70817c1r17.htb	    0.0	  20.00	  0.000	   3.00	   0.00	  80.00	   1.64	  0.311	   4.21	   1.91	 272.08	  87.92	  87.92	 120.72	  0.426	 0.00712489	  0.816	 0.00084660	  0.094	 0.00008284	 0.3251	  0.455	  0.18489	 0.99598160	
m70817c1r27.htb	    0.0	  20.00	  0.000	   3.00	   0.00	 160.00	   3.73	  0.489	   4.60	   3.52	 284.19	  75.81	  75.81	  54.49	  0.803	 0.00001054	  0.828	 0.00065473	  0.168	 0.00000007	 0.4505	  0.480	  0.40127	 0.98237285	
m70817c1r37.htb	    0.0	  20.00	  0.000	   3.00	   0.00	  20.00	   1.39	  0.299	   5.13	   1.44	 352.76	   7.24	   7.24	  69.65	  0.279	 0.68953019	  0.741	 0.00289672	  0.046	 0.05742170	 0.2468	  0.560	  0.13147	 0.99793171	
m70820c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  35.00	  12.19	  0.080	  18.99	   1.34	 187.88	 172.12	   7.88	 232.21	  0.165	 0.99971068	  0.353	 0.09157741	  0.003	 0.62016504	 0.1080	  0.727	  0.01376	 0.99997646	
m70820c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  70.00	  13.68	  0.150	  19.20	   3.03	 252.20	 107.80	  72.20	  71.04	  0.355	 0.65140606	  0.803	 0.00106675	  0.052	 0.04139182	 0.2566	  0.494	  0.12119	 0.99823661	
m70820c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	 140.00	   7.89	  0.088	  15.44	   0.83	 239.12	 120.88	  59.12	 148.34	  0.098	 0.95856970	  0.394	 0.07045027	  0.005	 0.38287360	 0.1636	  0.498	  0.08274	 0.99916758	
m70820c1r37.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  18.00	   5.97	  0.289	  10.89	   2.88	 218.68	 141.32	  38.68	  65.24	  0.369	 0.63371021	  0.409	 0.06378151	  0.035	 0.09630964	 0.2966	  0.720	  0.27143	 0.99158315	
m70821c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   6.92	  0.262	   7.51	   5.07	  22.98	  22.98	  22.98	 356.14	  0.895	 0.06189610	  0.654	 0.00833143	  0.084	 0.00933115	 0.3892	  0.396	  1.17458	 0.88226544	
m70821c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  80.00	   7.11	  0.199	  10.35	   3.21	   6.79	   6.79	   6.79	 227.37	  0.498	 0.05938761	  0.902	 0.00008801	  0.159	 0.00024929	 0.3890	  0.308	  0.08489	 0.99912430	
m70821c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	 160.00	   8.36	  0.261	  10.77	   3.59	 352.87	   7.13	   7.13	 173.30	  0.598	 0.01681211	  0.895	 0.00011417	  0.185	 0.00006748	 0.4057	  0.394	  0.30531	 0.98946868	
m70821c1r37.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  20.00	   5.95	  0.253	   4.31	   2.95	   6.20	   6.20	   6.20	 392.42	  2.241	 0.05997095	  0.168	 0.27261807	  0.032	 0.02409997	 0.3257	  0.413	  0.43212	 0.97976405	
m70822c1r7.htb	    0.0	  20.00	  0.000	  -5.00	  -7.00	  30.00	   1.29	  0.344	   3.54	   0.54	 208.13	 151.87	  28.13	 177.97	  0.193	 0.87120106	  0.211	 0.21336897	  0.008	 0.44489010	 0.2265	  0.584	  0.24267	 0.99320817	
m70822c1r17.htb	    0.0	  20.00	  0.000	  -5.00	  -7.00	  60.00	   1.14	  0.187	   3.65	   0.61	 132.00	 132.00	  48.00	  42.39	  0.195	 0.97384845	  0.603	 0.01389304	  0.015	 0.27423612	 0.1791	  0.479	  0.08724	 0.99907593	
m70822c1r27.htb	    0.0	  20.00	  0.000	  -5.00	  -7.00	 120.00	   0.80	  0.483	   2.16	   1.42	 192.23	 167.77	  12.23	  42.39	  0.510	 0.00621261	  0.558	 0.02079999	  0.068	 0.00089476	 0.3828	  0.472	  0.59000	 0.96416860	
m70822c1r37.htb	    0.0	  20.00	  0.000	  -5.00	  -7.00	  15.00	   1.64	  0.305	   3.37	   1.49	 209.41	 150.59	  29.41	  42.39	  0.463	 0.79502606	  0.574	 0.01804056	  0.035	 0.09532925	 0.2532	  0.539	  0.10756	 0.99860457	
m70823c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  20.00	   0.30	  0.257	   3.41	   1.67	 108.73	 108.73	  71.27	  42.39	  0.350	 0.61871924	  0.876	 0.00020727	  0.030	 0.02817421	 0.2306	  0.532	  0.07632	 0.99929023	
m70823c1r17.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  40.00	   0.25	  0.333	   3.40	   1.09	 169.28	 169.28	  10.72	  91.31	  0.257	 0.41809224	  0.613	 0.01261869	  0.030	 0.02981277	 0.2842	  0.513	  0.13768	 0.99773665	
m70823c1r27.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  80.00	   0.30	  0.242	   5.32	   0.59	 182.70	 177.30	   2.70	 159.01	  0.105	 0.88033392	  0.170	 0.27034558	  0.010	 0.36576716	 0.2535	  0.539	  0.31474	 0.98884259	
m70823c1r37.htb	    0.0	  20.00	  0.000	   0.00	  -7.00	  10.00	   0.45	  0.320	   4.02	   0.60	   2.85	   2.85	   2.85	 127.36	  0.143	 0.80422416	  0.126	 0.34909771	  0.009	 0.40099236	 0.2412	  0.560	  0.45507	 0.97772512	
m70824c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  20.00	   5.42	  0.287	  13.12	   4.89	 303.59	  56.41	  56.41	  42.39	  0.388	 0.09503832	  0.854	 0.00037073	  0.129	 0.00109451	 0.4031	  0.487	  0.20118	 0.99526752	
m70824c1r17.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   7.91	  0.165	  12.73	   1.63	 239.78	 120.22	  59.78	  42.39	  0.253	 0.51663552	  0.158	 0.28911077	  0.017	 0.25235231	 0.2978	  0.431	  0.59127	 0.96402890	
m70824c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  80.00	   4.20	  0.143	   9.65	   1.39	 287.96	  72.04	  72.04	 194.45	  0.203	 0.57486913	  0.781	 0.00156672	  0.027	 0.03630513	 0.2355	  0.427	  0.09889	 0.99881713	
m70824c1r37.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  10.00	   5.47	  0.280	   7.63	   1.75	 146.83	 146.83	  33.17	  42.39	  0.449	 0.49703317	  0.230	 0.19188318	  0.031	 0.11926353	 0.3067	  0.517	  0.36617	 0.98515164	
m70827c1r7.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  25.00	   0.75	  0.325	   4.49	   5.75	  28.80	  28.80	  28.80	 707.48	  0.605	 0.11673442	  0.010	 0.79494212	  0.025	 0.15820494	 0.3760	  0.515	  1.00691	 0.90874651	
m70827c1r17.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  50.00	   1.39	  0.251	   8.72	   1.88	 237.11	 122.89	  57.11	 204.05	  0.204	 0.43466260	  0.557	 0.02085802	  0.051	 0.04445376	 0.2708	  0.572	  0.37478	 0.98448956	
m70827c1r27.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	 100.00	   1.84	  0.303	   7.79	   2.69	 252.55	 107.45	  72.55	  42.39	  0.311	 0.25792369	  0.252	 0.16880194	  0.043	 0.06366538	 0.3432	  0.475	  0.82152	 0.93553936	
m70827c1r37.htb	    0.0	  20.00	  0.000	   0.00	  -5.00	  12.50	   1.54	  0.411	   2.21	   5.82	 278.08	  81.92	  81.92	 423.19	  0.898	 0.07939166	  0.255	 0.16544217	  0.067	 0.02025431	 0.4286	  0.494	  0.99735	 0.91019748	
m70828c1r7.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  25.00	   0.25	  0.361	   1.18	   0.38	  64.65	  64.65	  64.65	  42.39	  0.289	 0.83656925	  0.258	 0.16257461	  0.011	 0.36249237	 0.2031	  0.515	  0.18449	 0.99599828	
m70828c1r17.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  50.00	   0.07	  0.456	   0.96	   0.84	 241.16	 118.84	  61.16	  42.39	  0.485	 0.29097731	  0.455	 0.04642650	  0.027	 0.03705653	 0.2864	  0.472	  0.21762	 0.99449243	
m70828c1r27.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	 100.00	   3.38	  0.418	  10.62	   3.39	 281.26	  78.74	  78.74	 115.46	  0.319	 0.36888928	  0.346	 0.09581596	  0.036	 0.09298927	 0.3665	  0.820	  0.63342	 0.95927859	
m70828c1r37.htb	    0.0	  20.00	  0.000	  -5.00	 -10.00	  12.50	   3.13	  0.372	   6.96	   1.67	  94.00	  94.00	  86.00	 103.89	  0.304	 0.00192592	  0.193	 0.23682208	  0.022	 0.02025538	 0.3484	  0.643	  0.79419	 0.93922497	
m70829c1r7.htb	    0.0	  20.00	  0.000	  -2.00	  -2.00	  25.00	   0.65	  0.369	   9.83	   4.80	 294.40	  65.60	  65.60	  42.39	  0.343	 0.05801075	  0.404	 0.06585906	  0.077	 0.01274666	 0.4330	  0.502	  0.67851	 0.95395182	
m70831c1r7.htb	    0.0	  20.00	  0.000	   5.00	  -7.00	  30.00	   3.78	  0.174	  26.12	   3.51	 300.24	  59.76	  59.76	  60.83	  0.136	 0.18763007	  0.358	 0.08875809	  0.059	 0.02998357	 0.3820	  0.405	  0.49344	 0.97413617	
m70831c1r27.htb	    0.0	  20.00	  0.000	   5.00	  -7.00	 120.00	   5.07	  0.104	  25.74	   1.97	 188.49	 171.51	   8.49	 284.42	  0.087	 0.62665056	  0.371	 0.08184631	  0.025	 0.16084747	 0.2991	  0.351	  0.30533	 0.98946743	
m70905c1r7.htb	    0.0	  20.00	  0.000	   0.00	   0.00	  40.00	   2.99	  0.216	  15.03	   0.62	 234.34	 125.66	  54.34	 207.90	  0.049	 0.20500016	  0.042	 0.59584994	  0.003	 0.62247816	 0.3553	  0.426	  1.41142	 0.84220724	
m70905c1r27.htb	    0.0	  20.00	  0.000	   0.00	   0.00	 180.00	   1.44	  0.356	  11.90	   4.09	 239.99	 120.01	  59.99	 203.71	  0.281	 0.01326880	  0.407	 0.06462113	  0.103	 0.00377376	 0.4350	  0.555	  1.18341	 0.88082316	
