FILE		 q(1)	 q(2)	 q(3)	 q(4)	 spont	
m60705c2r7.htb	 3.76014 0.72146 259.59337 73.86571 1.64179
m60705c3r7.htb	 25.20250 1.98817 56.83699 67.57788 8.35821
m60712c1r7.htb	 7.11379 1.20355 255.43900 18.00000 3.98010
m60712c1r7.htb	 7.11380 1.20349 255.44077 18.00000 3.98010
m60717c3r7.htb	 14.05688 4.01194 282.04744 18.00000 0.79602
m60814c1r7.htb	 4.06033 2.01197 237.63896 18.00000 0.64677
m60814c2r7.htb	 18.67796 1.94838 98.61351 18.00000 14.32836
m60814c3r7.htb	 1.81107 1.33269 159.10113 18.00000 1.54229
m60814c4r7.htb	 11.82851 0.79318 186.55826 18.00000 9.30348
m60822c1r7.htb	 5.60156 1.01701 101.04964 93.40271 0.09950
m60822c2r7.htb	 4.03009 0.61612 186.89077 18.00000 1.24378
m60201c1r9.htb	 0.06626 0.18655 217.43426 23.19454 0.19900
m60208c1r7.htb	 9.00842 1.54311 2.01218 59.39533 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78418 1.97161 7.30087 45.71718 12.08955
m60220c2r8.htb	 6.76593 0.47981 229.89939 85.03833 5.77114
m60220c3r7.htb	 8.26135 2.21358 237.17785 18.00000 4.12935
m60220c6r8.htb	 0.71337 0.09507 275.06207 18.00000 0.09950
m60221c1r8.htb	 3.85954 2.95566 -1.90816 73.14115 0.89552
m60221c2r9.htb	 1.95877 2.98507 165.78839 146.64531 1.14428
m60221c3r7.htb	 4.81021 2.87358 -29.12389 130.84584 1.64179
m60221c4r7.htb	 3.07719 2.67780 266.06559 94.44022 3.08458
m60221c5r8.htb	 4.02296 3.54528 5.73238 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25143 105.25203 18.00000 0.49751
m60404c1r7.htb	 11.06675 1.58429 146.24982 18.00000 6.61692
m60411c1r7.htb	 5.15181 1.03907 260.15324 18.00000 0.39801
m60413c1r7.htb	 10.10883 3.29602 247.00267 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94281 18.00000 1.59204
m60418c2r7.htb	 26.00400 5.28061 24.94560 18.00000 13.13433
m60418c3r7.htb	 19.95738 2.91936 225.97334 94.99958 14.62687
m60418c4r7.htb	 13.93410 2.38159 207.38121 39.01403 7.51244
m60420c3r7.htb	 20.01358 2.71275 14.09998 18.00000 12.68657
m60420c4r7.htb	 21.86431 5.36224 335.18154 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69311 297.53482 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27826 158.52760 18.00000 1.64179
m60515c4r7.htb	 3.24395 0.49843 128.15199 18.00000 1.34328
m60518c3r7.htb	 12.99671 1.84902 223.69080 42.21833 4.07960
m60518c4r7.htb	 9.09097 2.52508 -1.47257 18.00000 3.38308
m60201c1r9.htb	 0.06626 0.18655 217.43426 23.19454 0.19900
m60208c1r7.htb	 9.00842 1.54311 2.01218 59.39533 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78418 1.97161 7.30087 45.71718 12.08955
m60220c2r8.htb	 6.76593 0.47981 229.89939 85.03833 5.77114
m60220c3r7.htb	 8.26135 2.21358 237.17785 18.00000 4.12935
m60220c6r8.htb	 0.71337 0.09507 275.06207 18.00000 0.09950
m60221c1r8.htb	 3.85954 2.95566 -1.90816 73.14115 0.89552
m60221c2r9.htb	 1.95877 2.98507 165.78839 146.64531 1.14428
m60221c3r7.htb	 4.81021 2.87358 -29.12389 130.84584 1.64179
m60221c4r7.htb	 3.07719 2.67780 266.06559 94.44022 3.08458
m60221c5r8.htb	 4.02296 3.54528 5.73238 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25143 105.25203 18.00000 0.49751
m60404c1r7.htb	 11.06675 1.58429 146.24982 18.00000 6.61692
m60411c1r7.htb	 5.15181 1.03907 260.15324 18.00000 0.39801
m60413c1r7.htb	 10.10883 3.29602 247.00267 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94281 18.00000 1.59204
m60418c2r7.htb	 26.00400 5.28061 24.94560 18.00000 13.13433
m60418c3r7.htb	 19.95738 2.91936 225.97334 94.99958 14.62687
m60418c4r7.htb	 13.93410 2.38159 207.38121 39.01403 7.51244
m60420c3r7.htb	 20.01358 2.71275 14.09998 18.00000 12.68657
m60420c4r7.htb	 21.86431 5.36224 335.18154 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69311 297.53482 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27826 158.52760 18.00000 1.64179
m60515c4r7.htb	 3.24395 0.49843 128.15199 18.00000 1.34328
m60518c3r7.htb	 12.99671 1.84902 223.69080 42.21833 4.07960
m60518c4r7.htb	 9.09097 2.52508 -1.47257 18.00000 3.38308
m60524c6r7.htb	 6.50358 0.00000 16.07018 114.61318 2.68657
m60629c1r7.htb	 16.85250 5.03999 116.06780 18.00000 1.24378
m60629c2r7.htb	 19.92884 3.78523 -18.07774 30.21941 12.58706
m60629c1r7.htb	 16.85251 5.03998 116.06780 18.00000 1.24378
m60629c2r7.htb	 19.92885 3.78522 -18.07775 30.21972 12.58706
m60630c1r7.htb	 7.26815 3.12889 42.13460 40.82548 6.46766
m60630c2r7.htb	 11.91289 2.45950 181.33101 18.00000 8.19237
m60706c1r7.htb	 12.05181 2.42927 -15.20977 18.00000 8.15920
m60629c1r7.htb	 16.85251 5.04003 116.06766 18.00000 1.24378
m60629c2r7.htb	 19.92884 3.78522 -18.07763 30.21939 12.58706
m60630c1r7.htb	 7.26815 3.12887 42.13456 40.82582 6.46766
m60630c2r7.htb	 11.91289 2.45949 181.32867 18.00000 8.19237
m60706c1r7.htb	 12.05182 2.42926 -15.21000 18.00000 8.15920
m60706c2r7.htb	 12.43788 3.16209 234.95284 18.00000 7.06468
m60201c1r9.htb	 0.06626 0.18655 217.43426 23.19454 0.19900
m60208c1r7.htb	 9.00842 1.54311 2.01218 59.39533 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78418 1.97161 7.30087 45.71718 12.08955
m60220c2r8.htb	 6.76593 0.47981 229.89939 85.03833 5.77114
m60220c3r7.htb	 8.26135 2.21358 237.17785 18.00000 4.12935
m60220c6r8.htb	 0.71337 0.09507 275.06207 18.00000 0.09950
m60221c1r8.htb	 3.85954 2.95566 -1.90816 73.14115 0.89552
m60221c2r9.htb	 1.95877 2.98507 165.78839 146.64531 1.14428
m60221c3r7.htb	 4.81021 2.87358 -29.12389 130.84584 1.64179
m60221c4r7.htb	 3.07719 2.67780 266.06559 94.44022 3.08458
m60221c5r8.htb	 4.02296 3.54528 5.73238 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25143 105.25203 18.00000 0.49751
m60404c1r7.htb	 11.06675 1.58429 146.24982 18.00000 6.61692
m60411c1r7.htb	 5.15181 1.03907 260.15324 18.00000 0.39801
m60413c1r7.htb	 10.10883 3.29602 247.00267 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94281 18.00000 1.59204
m60418c2r7.htb	 26.00400 5.28061 24.94560 18.00000 13.13433
m60418c3r7.htb	 19.95738 2.91936 225.97334 94.99958 14.62687
m60418c4r7.htb	 13.93410 2.38159 207.38121 39.01403 7.51244
m60420c3r7.htb	 20.01358 2.71275 14.09998 18.00000 12.68657
m60420c4r7.htb	 21.86431 5.36224 335.18154 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69311 297.53482 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27826 158.52760 18.00000 1.64179
m60515c4r7.htb	 3.24395 0.49843 128.15199 18.00000 1.34328
m60518c3r7.htb	 12.99671 1.84902 223.69080 42.21833 4.07960
m60518c4r7.htb	 9.09097 2.52508 -1.47257 18.00000 3.38308
m60524c6r7.htb	 6.50358 0.00000 16.07018 114.61318 2.68657
m60629c1r7.htb	 16.85252 5.03998 116.06783 18.00000 1.24378
m60629c2r7.htb	 19.92884 3.78525 -18.07821 30.21925 12.58706
m60630c1r7.htb	 7.26813 3.12890 42.13422 40.82608 6.46766
m60630c2r7.htb	 11.91289 2.45948 181.33114 18.00000 8.19237
m60706c1r7.htb	 12.05181 2.42928 -15.20970 18.00000 8.15920
m60706c2r7.htb	 12.43789 3.16210 234.95281 18.00000 7.06468
m60706c3r7.htb	 19.63035 5.67005 -18.44864 18.00000 13.53234
m60706c4r7.htb	 5.46342 1.66477 35.89165 18.00000 4.72637
m60711c2r7.htb	 27.53044 3.17401 132.44049 18.00000 12.43781
m60201c1r9.htb	 0.06626 0.18654 217.44392 23.20032 0.19900
m60208c1r7.htb	 9.00839 1.54317 2.01006 59.39317 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69544 18.00000 5.12438
m60217c1r7.htb	 13.78420 1.97165 7.29942 45.71624 12.08955
m60220c2r8.htb	 6.81805 0.47810 205.94176 62.07284 5.77114
m60220c3r7.htb	 8.26136 2.21353 237.17783 18.00000 4.12935
m60220c6r8.htb	 0.71337 0.09507 275.05871 18.00000 0.09950
m60221c1r8.htb	 3.85952 2.95570 -1.90991 73.14212 0.89552
m60221c2r9.htb	 1.95877 2.98507 165.78796 146.64571 1.14428
m60221c3r7.htb	 4.81072 2.87313 -29.12719 130.82633 1.64179
m60221c4r7.htb	 3.07719 2.67779 266.06747 94.44056 3.08458
m60221c5r8.htb	 4.02296 3.54527 5.73204 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25143 105.25205 18.00000 0.49751
m60404c1r7.htb	 11.06675 1.58429 146.25020 18.00000 6.61692
m60411c1r7.htb	 5.15181 1.03911 260.15320 18.00000 0.39801
m60413c1r7.htb	 10.10881 3.29615 247.00272 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94228 18.00000 1.59204
m60418c2r7.htb	 26.00398 5.28069 24.94547 18.00000 13.13433
m60418c3r7.htb	 19.96559 2.91604 225.51606 94.35132 14.62687
m60418c4r7.htb	 13.93408 2.38154 207.37947 39.01388 7.51244
m60420c3r7.htb	 20.01362 2.71278 14.09963 18.00000 12.68657
m60420c4r7.htb	 21.86433 5.36222 335.18160 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69309 297.53465 18.00000 16.16915
m60424c6r7.htb	 17.03832 5.27831 158.52750 18.00000 1.64179
m60515c4r7.htb	 3.24392 0.49844 128.15300 18.00000 1.34328
m60518c3r7.htb	 12.99667 1.84903 223.69233 42.22270 4.07960
m60518c4r7.htb	 9.09097 2.52506 -1.47252 18.00000 3.38308
m60524c6r7.htb	 6.50358 0.00000 16.16813 113.73504 2.68657
m60629c1r7.htb	 16.85251 5.04000 116.06776 18.00000 1.24378
m60629c2r7.htb	 19.92884 3.78524 -18.07801 30.21924 12.58706
m60630c1r7.htb	 7.26814 3.12889 42.13458 40.82584 6.46766
m60630c2r7.htb	 11.91289 2.45949 181.33000 18.00000 8.19237
m60706c1r7.htb	 12.05182 2.42928 -15.20932 18.00000 8.15920
m60706c2r7.htb	 12.43790 3.16204 234.95222 18.00000 7.06468
m60706c3r7.htb	 19.63035 5.67012 -18.44869 18.00000 13.53234
m60706c4r7.htb	 5.46340 1.66480 35.89110 18.00000 4.72637
m60711c2r7.htb	 27.53047 3.17396 132.44081 18.00000 12.43781
m60201c1r9.htb	 0.06626 0.18654 217.44020 23.19852 0.19900
m60208c1r7.htb	 9.00843 1.54311 2.00977 59.39442 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78419 1.97160 7.30028 45.71732 12.08955
m60220c2r8.htb	 6.76025 0.48068 232.98619 88.31264 5.77114
m60220c3r7.htb	 8.26136 2.21353 237.17778 18.00000 4.12935
m60220c6r8.htb	 0.71338 0.09511 275.06095 18.00000 0.09950
m60221c1r8.htb	 3.85951 2.95573 -1.90909 73.14231 0.89552
m60221c2r9.htb	 1.95873 2.98507 165.79947 146.63610 1.14428
m60221c3r7.htb	 4.81200 2.87189 -29.12442 130.78423 1.64179
m60221c4r7.htb	 3.07720 2.67779 266.06741 94.43971 3.08458
m60221c5r8.htb	 4.02296 3.54527 5.73209 18.00000 2.83582
m60227c1r7.htb	 4.00640 2.25141 105.25198 18.00000 0.49751
m60404c1r7.htb	 11.06675 1.58426 146.24979 18.00000 6.61692
m60411c1r7.htb	 5.15181 1.03906 260.15506 18.00000 0.39801
m60413c1r7.htb	 10.10881 3.29615 247.00246 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52386 168.94239 18.00000 1.59204
m60418c2r7.htb	 26.00399 5.28048 24.94532 18.00000 13.13433
m60418c3r7.htb	 19.96649 2.91559 225.47529 94.28653 14.62687
m60418c4r7.htb	 13.93409 2.38156 207.38079 39.01440 7.51244
m60420c3r7.htb	 20.01360 2.71271 14.09975 18.00000 12.68657
m60420c4r7.htb	 21.86434 5.36219 335.18144 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69305 297.53486 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27829 158.52758 18.00000 1.64179
m60515c4r7.htb	 3.24394 0.49848 128.14752 18.00000 1.34328
m60518c3r7.htb	 12.99667 1.84900 223.69118 42.22127 4.07960
m60518c4r7.htb	 9.09097 2.52505 -1.47239 18.00000 3.38308
m60524c6r7.htb	 6.50358 0.00000 14.30895 102.40068 2.68657
m60629c1r7.htb	 16.85251 5.04000 116.06765 18.00000 1.24378
m60629c2r7.htb	 19.92886 3.78522 -18.07796 30.21877 12.58706
m60630c1r7.htb	 7.26814 3.12889 42.13457 40.82587 6.46766
m60630c2r7.htb	 11.91289 2.45948 181.32965 18.00000 8.19237
m60706c1r7.htb	 12.05181 2.42924 -15.20969 18.00000 8.15920
m60706c2r7.htb	 12.43788 3.16211 234.95307 18.00000 7.06468
m60706c3r7.htb	 19.63035 5.67014 -18.44839 18.00000 13.53234
m60706c4r7.htb	 5.46343 1.66472 35.89195 18.00000 4.72637
m60711c2r7.htb	 27.53046 3.17405 132.43986 18.00000 12.43781
m60712c2r7.htb	 11.99633 2.82405 26.74954 18.00000 4.92537
m60713c1r7.htb	 0.13719 0.74837 32.07639 18.00000 0.00000
m60713c2r7.htb	 0.85412 0.47961 3.34259 33.80701 0.36484
m60713c3r7.htb	 2.21619 1.16790 -16.42652 76.82755 1.32670
m60714c1r7.htb	 2.03885 0.53385 11.46154 18.00000 1.45937
m60714c2r7.htb	 1.13389 0.71832 40.73203 61.75766 0.64677
m60201c1r9.htb	 0.06626 0.18652 217.44053 23.19924 0.19900
m60208c1r7.htb	 9.00842 1.54311 2.01191 59.39491 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78421 1.97167 7.29982 45.71632 12.08955
m60220c2r8.htb	 6.78128 0.47359 232.94487 80.36280 5.77114
m60220c3r7.htb	 8.26136 2.21355 237.17798 18.00000 4.12935
m60220c6r8.htb	 0.71337 0.09513 275.10536 18.00000 0.09950
m60221c1r8.htb	 3.85935 2.95580 -1.91086 73.14868 0.89552
m60221c2r9.htb	 1.95876 2.98507 165.78719 146.64621 1.14428
m60221c3r7.htb	 4.81284 2.87114 -29.12853 130.75069 1.64179
m60221c4r7.htb	 3.07711 2.67788 266.06634 94.44309 3.08458
m60221c5r8.htb	 4.02296 3.54526 5.73202 18.00000 2.83582
m60227c1r7.htb	 4.00641 2.25140 105.25172 18.00000 0.49751
m60404c1r7.htb	 11.06674 1.58427 146.25017 18.00000 6.61692
m60411c1r7.htb	 5.15182 1.03911 260.15381 18.00000 0.39801
m60413c1r7.htb	 10.10883 3.29610 247.00265 18.00000 6.08071
m60417c1r7.htb	 0.86044 0.52385 168.94310 18.00000 1.59204
m60418c2r7.htb	 26.00399 5.28065 24.94559 18.00000 13.13433
m60418c3r7.htb	 19.96099 2.91816 225.71302 94.68357 14.62687
m60418c4r7.htb	 13.93407 2.38151 207.38154 39.01677 7.51244
m60420c3r7.htb	 20.01361 2.71281 14.09902 18.00000 12.68657
m60420c4r7.htb	 21.86432 5.36227 335.18193 18.00000 7.52488
m60420c5r7.htb	 23.34139 4.69310 297.53473 18.00000 16.16915
m60424c6r7.htb	 17.03833 5.27830 158.52752 18.00000 1.64179
m60515c4r7.htb	 3.24395 0.49851 128.14645 18.00000 1.34328
m60518c3r7.htb	 12.99673 1.84904 223.69428 42.21635 4.07960
m60518c4r7.htb	 9.09098 2.52509 -1.47245 18.00000 3.38308
m60524c6r7.htb	 6.50358 0.00000 16.29555 101.25549 2.68657
m60629c1r7.htb	 16.85251 5.04001 116.06773 18.00000 1.24378
m60629c2r7.htb	 19.92885 3.78522 -18.07762 30.21916 12.58706
m60630c1r7.htb	 7.26815 3.12888 42.13435 40.82592 6.46766
m60630c2r7.htb	 11.91290 2.45942 181.32702 18.00000 8.19237
m60706c1r7.htb	 12.05181 2.42928 -15.20980 18.00000 8.15920
m60706c2r7.htb	 12.43789 3.16209 234.95321 18.00000 7.06468
m60706c3r7.htb	 19.63036 5.66997 -18.44864 18.00000 13.53234
m60706c4r7.htb	 5.46342 1.66477 35.89155 18.00000 4.72637
m60711c2r7.htb	 27.53047 3.17400 132.44016 18.00000 12.43781
m60712c2r7.htb	 11.99632 2.82403 26.75009 18.00000 4.92537
m60713c1r7.htb	 0.13719 0.74837 32.07642 18.00000 0.00000
m60713c2r7.htb	 0.85412 0.47961 3.34294 33.80647 0.36484
m60713c3r7.htb	 2.21595 1.16809 -16.42674 76.85117 1.32670
m60714c1r7.htb	 2.03894 0.53325 11.46381 18.00000 1.45937
m60714c2r7.htb	 1.13378 0.71809 40.73584 61.80145 0.64677
m60714c3r7.htb	 26.91739 4.78832 -3.98554 93.77667 12.08955
m60201c1r9.htb	 0.06626 0.18655 217.43426 23.19454 0.19900
m60208c1r7.htb	 9.00842 1.54311 2.01218 59.39533 6.76617
m60213c1r7.htb	 6.71756 4.61874 293.69546 18.00000 5.12438
m60217c1r7.htb	 13.78418 1.97161 7.30087 45.71718 12.08955
m60714c4r7.htb	 5.98185 3.09649 3.07276 115.54304 4.42786
m60717c1r7.htb	 3.85028 1.70945 24.78437 45.60176 1.39303
m60717c2r7.htb	 4.34874 1.73863 54.66401 18.00000 0.94527
m60714c4r7.htb	 5.98185 3.09649 3.07276 115.54304 4.42786
m60717c1r7.htb	 3.85028 1.70945 24.78437 45.60176 1.39303
m60717c2r7.htb	 4.34874 1.73863 54.66401 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46115 171.99843 18.00000 2.48756
m60719c4r7.htb	 5.51893 2.44626 20.23186 18.94668 2.62023
m60719c4r7.htb	 5.51890 2.44327 20.22524 18.96195 2.62023
m60721c1r7.htb	 12.01476 4.94119 1.99039 96.01993 8.25871
m60714c4r7.htb	 5.98205 3.09623 3.07637 115.54101 4.42786
m60717c1r7.htb	 3.85024 1.70941 24.78123 45.60523 1.39303
m60717c2r7.htb	 4.34875 1.73873 54.66567 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46112 171.99911 18.00000 2.48756
m60719c4r7.htb	 5.51898 2.44547 20.22636 18.94857 2.62023
m60719c4r7.htb	 5.51897 2.44775 20.23179 18.92969 2.62023
m60721c1r7.htb	 12.01441 4.94157 1.99220 96.02310 8.25871
m60721c1r7.htb	 12.01467 4.94130 1.99098 96.01859 8.25871
m60721c2r7.htb	 16.29472 1.89158 175.31216 55.22201 5.37313
m60721c3r7.htb	 7.32100 1.96997 301.79125 18.00000 1.79104
m60724c1r7.htb	 3.80341 4.70149 158.48631 177.14919 4.02985
m60724c2r7.htb	 4.93290 1.99693 59.13755 51.13938 0.84577
m60714c4r7.htb	 5.98218 3.09613 3.06876 115.53567 4.42786
m60717c1r7.htb	 3.85024 1.70943 24.78365 45.60497 1.39303
m60717c2r7.htb	 4.34873 1.73880 54.66551 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46114 171.99888 18.00000 2.48756
m60719c4r7.htb	 5.51888 2.43606 20.21349 18.99987 2.62023
m60719c4r7.htb	 5.51903 2.46601 20.25586 18.83313 2.62023
m60721c1r7.htb	 12.01445 4.94159 1.99092 96.02071 8.25871
m60721c1r7.htb	 12.01460 4.94144 1.99080 96.01834 8.25871
m60721c2r7.htb	 16.29473 1.89156 175.31218 55.22151 5.37313
m60721c3r7.htb	 7.32100 1.97003 301.79050 18.00000 1.79104
m60724c1r7.htb	 3.80340 4.70149 158.48664 177.15067 4.02985
m60724c2r7.htb	 4.93287 1.99696 59.13749 51.14023 0.84577
m60714c4r7.htb	 5.98175 3.09653 3.07457 115.54929 4.42786
m60717c1r7.htb	 3.85024 1.70943 24.78168 45.60484 1.39303
m60717c2r7.htb	 4.34873 1.73879 54.66561 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46112 171.99907 18.00000 2.48756
m60719c4r7.htb	 5.51909 2.47655 20.26929 18.77319 2.62023
m60719c4r7.htb	 5.51894 2.44916 20.23432 18.92545 2.62023
m60721c1r7.htb	 12.01459 4.94137 1.99015 96.02212 8.25871
m60721c1r7.htb	 12.01457 4.94139 1.99040 96.02255 8.25871
m60721c2r7.htb	 16.29474 1.89155 175.31229 55.22212 5.37313
m60721c3r7.htb	 7.32100 1.97001 301.79077 18.00000 1.79104
m60724c1r7.htb	 3.80342 4.70149 158.48625 177.14978 4.02985
m60724c2r7.htb	 4.93290 1.99690 59.13844 51.13887 0.84577
m60724c3r7.htb	 6.81395 3.05970 334.89007 19.45375 2.83582
m60714c4r7.htb	 5.98177 3.09652 3.07419 115.54872 4.42786
m60717c1r7.htb	 3.85027 1.70942 24.78406 45.60240 1.39303
m60717c2r7.htb	 4.34874 1.73876 54.66604 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46112 171.99857 18.00000 2.48756
m60719c4r7.htb	 5.51911 2.47882 20.27018 18.76521 2.62023
m60719c4r7.htb	 5.51905 2.44814 20.23517 18.93557 2.62023
m60721c1r7.htb	 12.01451 4.94150 1.99142 96.02011 8.25871
m60721c1r7.htb	 12.01451 4.94144 1.99185 96.02373 8.25871
m60721c2r7.htb	 16.29473 1.89156 175.31289 55.22185 5.37313
m60721c3r7.htb	 7.32100 1.96996 301.79127 18.00000 1.79104
m60724c1r7.htb	 3.80340 4.70149 158.48631 177.15091 4.02985
m60724c2r7.htb	 4.93290 1.99693 59.13787 51.13904 0.84577
m60724c3r7.htb	 6.81394 3.05970 334.89014 19.45351 2.83582
m60724c4r7.htb	 6.67189 2.01294 25.33222 18.00000 2.83582
m60714c4r7.htb	 5.98214 3.09620 3.07295 115.53616 4.42786
m60717c1r7.htb	 3.85024 1.70943 24.78141 45.60490 1.39303
m60717c2r7.htb	 4.34875 1.73875 54.66676 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46114 171.99887 18.00000 2.48756
m60719c4r7.htb	 5.51891 2.44453 20.22744 18.95566 2.62023
m60719c4r7.htb	 5.51904 2.45516 20.23663 18.89497 2.62023
m60721c1r7.htb	 12.01453 4.94146 1.99145 96.02151 8.25871
m60721c1r7.htb	 12.01459 4.94135 1.99053 96.02265 8.25871
m60721c2r7.htb	 16.29475 1.89157 175.31212 55.22040 5.37313
m60721c3r7.htb	 7.32101 1.96990 301.79156 18.00000 1.79104
m60724c1r7.htb	 3.80338 4.70149 158.48730 177.15155 4.02985
m60724c2r7.htb	 4.93288 1.99697 59.13788 51.13994 0.84577
m60724c3r7.htb	 6.81395 3.05970 334.88992 19.45358 2.83582
m60724c4r7.htb	 6.67189 2.01294 25.33194 18.00000 2.83582
m60714c4r7.htb	 5.98178 3.09653 3.07686 115.54663 4.42786
m60717c1r7.htb	 3.85025 1.70944 24.78169 45.60429 1.39303
m60717c2r7.htb	 4.34876 1.73872 54.66536 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46115 171.99869 18.00000 2.48756
m60719c4r7.htb	 5.51900 2.45839 20.24583 18.86970 2.62023
m60719c4r7.htb	 5.51887 2.43385 20.21393 19.01809 2.62023
m60721c1r7.htb	 12.01454 4.94143 1.99022 96.02237 8.25871
m60721c1r7.htb	 12.01445 4.94153 1.99091 96.02265 8.25871
m60721c2r7.htb	 16.29472 1.89156 175.31311 55.22241 5.37313
m60721c3r7.htb	 7.32101 1.97004 301.79089 18.00000 1.79104
m60724c1r7.htb	 3.80341 4.70149 158.48694 177.15143 4.02985
m60724c2r7.htb	 4.93289 1.99694 59.13791 51.13916 0.84577
m60724c3r7.htb	 6.81394 3.05970 334.88991 19.45363 2.83582
m60724c4r7.htb	 6.67188 2.01299 25.33202 18.00000 2.83582
m60724c5r7.htb	 20.47067 10.37313 0.20848 189.42253 17.06468
m60714c4r7.htb	 5.98104 3.09724 3.07443 115.56797 4.42786
m60717c1r7.htb	 3.85023 1.70943 24.78122 45.60534 1.39303
m60717c2r7.htb	 4.34877 1.73871 54.66559 18.00000 0.94527
m60719c1r7.htb	 6.92978 2.46113 171.99899 18.00000 2.48756
m60719c4r7.htb	 5.51899 2.47715 20.26132 18.78038 2.62023
m60719c4r7.htb	 5.51891 2.44255 20.22973 18.96173 2.62023
m60721c1r7.htb	 12.01450 4.94147 1.99059 96.02338 8.25871
m60721c1r7.htb	 12.01448 4.94155 1.99205 96.02041 8.25871
m60721c2r7.htb	 16.29473 1.89155 175.31155 55.22229 5.37313
m60721c3r7.htb	 7.32100 1.96996 301.79117 18.00000 1.79104
m60724c1r7.htb	 3.80339 4.70149 158.48711 177.15298 4.02985
m60724c2r7.htb	 4.93289 1.99693 59.13770 51.13923 0.84577
m60724c3r7.htb	 6.81395 3.05970 334.88997 19.45371 2.83582
m60724c4r7.htb	 6.67188 2.01296 25.33195 18.00000 2.83582
m60724c5r7.htb	 20.47071 10.37313 0.20868 189.41957 17.06468
m60714c4r7.htb	 5.98170 3.09659 3.07474 115.54869 4.42786
m60717c1r7.htb	 3.85024 1.70942 24.78113 45.60527 1.39303
m60717c2r7.htb	 4.34875 1.73869 54.66519 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46113 171.99925 18.00000 2.48756
m60719c4r7.htb	 5.51883 2.42248 20.20127 19.06854 2.62023
m60719c4r7.htb	 5.51968 2.63601 20.44074 18.00000 2.62023
m60721c1r7.htb	 12.01451 4.94145 1.99036 96.02315 8.25871
m60721c1r7.htb	 12.01442 4.94156 1.99128 96.02313 8.25871
m60721c2r7.htb	 16.29473 1.89154 175.31224 55.22193 5.37313
m60721c3r7.htb	 7.32100 1.97002 301.79065 18.00000 1.79104
m60724c1r7.htb	 3.80338 4.70149 158.48640 177.15116 4.02985
m60724c2r7.htb	 4.93289 1.99690 59.13823 51.13926 0.84577
m60724c3r7.htb	 6.81394 3.05970 334.89003 19.45365 2.83582
m60724c4r7.htb	 6.67188 2.01296 25.33194 18.00000 2.83582
m60724c5r7.htb	 20.47071 10.37313 0.20871 189.41960 17.06468
m60724c6r7.htb	 9.42997 3.11299 263.55970 27.48694 7.41294
m60714c4r7.htb	 5.98146 3.09686 3.07445 115.55736 4.42786
m60717c1r7.htb	 3.85025 1.70944 24.78126 45.60474 1.39303
m60717c2r7.htb	 4.34873 1.73880 54.66545 18.00000 0.94527
m60719c1r7.htb	 6.92977 2.46112 171.99879 18.00000 2.48756
m60719c4r7.htb	 5.51896 2.45473 20.24066 18.89732 2.62023
m60719c4r7.htb	 5.51900 2.46418 20.25084 18.85164 2.62023
m60721c1r7.htb	 12.01457 4.94138 1.99072 96.02279 8.25871
m60721c1r7.htb	 12.01454 4.94151 1.99114 96.02046 8.25871
m60721c2r7.htb	 16.29474 1.89155 175.31177 55.22136 5.37313
m60721c3r7.htb	 7.32101 1.96995 301.79122 18.00000 1.79104
m60724c1r7.htb	 3.80340 4.70149 158.48615 177.15219 4.02985
